"Step","train_75_doubledt - val_loss_unroll1_step","train_75_doubledt - val_loss_unroll1_step__MIN","train_75_doubledt - val_loss_unroll1_step__MAX","train_75 - val_loss_unroll1_step","train_75 - val_loss_unroll1_step__MIN","train_75 - val_loss_unroll1_step__MAX"
"202756","0.000004492853804549668","0.000004492853804549668","0.000004492853804549668","","",""
"202758","0.000004618038474291097","0.000004618038474291097","0.000004618038474291097","","",""
"202759","0.000005280955065245507","0.000005280955065245507","0.000005280955065245507","","",""
"202760","0.000005676894033967983","0.000005676894033967983","0.000005676894033967983","","",""
"202766","0.00001690575845714193","0.00001690575845714193","0.00001690575845714193","","",""
"202769","0.00000597597090745694","0.00000597597090745694","0.00000597597090745694","","",""
"202770","0.0000056615117500768974","0.0000056615117500768974","0.0000056615117500768974","","",""
"202773","0.000005298508312989725","0.000005298508312989725","0.000005298508312989725","","",""
"202774","0.000005194806817598874","0.000005194806817598874","0.000005194806817598874","","",""
"202776","0.000005038164999859873","0.000005038164999859873","0.000005038164999859873","","",""
"202777","0.00000517985654369113","0.00000517985654369113","0.00000517985654369113","","",""
"202778","0.000004788313162862323","0.000004788313162862323","0.000004788313162862323","","",""
"202780","0.00000407263905799482","0.00000407263905799482","0.00000407263905799482","","",""
"202781","0.000003799380920099793","0.000003799380920099793","0.000003799380920099793","","",""
"202782","0.0000031786948966328055","0.0000031786948966328055","0.0000031786948966328055","","",""
"202783","0.000002929793936345959","0.000002929793936345959","0.000002929793936345959","","",""
"202784","0.0000026734930997918127","0.0000026734930997918127","0.0000026734930997918127","","",""
"202787","0.000003617859420046443","0.000003617859420046443","0.000003617859420046443","","",""
"202788","0.000004121448000660166","0.000004121448000660166","0.000004121448000660166","","",""
"202891","","","","4.562344315672817e-7","4.562344315672817e-7","4.562344315672817e-7"
"202892","","","","5.030206011724658e-7","5.030206011724658e-7","5.030206011724658e-7"
"202893","","","","4.0031716252997285e-7","4.0031716252997285e-7","4.0031716252997285e-7"
"202894","","","","4.990629349777009e-7","4.990629349777009e-7","4.990629349777009e-7"
"202895","","","","4.390913943552732e-7","4.390913943552732e-7","4.390913943552732e-7"
"202897","","","","4.482527060645225e-7","4.482527060645225e-7","4.482527060645225e-7"
"202898","","","","4.1084862800744304e-7","4.1084862800744304e-7","4.1084862800744304e-7"
"202899","","","","3.934106871383847e-7","3.934106871383847e-7","3.934106871383847e-7"
"202900","","","","4.3018201267841505e-7","4.3018201267841505e-7","4.3018201267841505e-7"
"202901","","","","4.090163088221743e-7","4.090163088221743e-7","4.090163088221743e-7"
"202902","","","","4.0291712366524735e-7","4.0291712366524735e-7","4.0291712366524735e-7"
"202905","","","","4.146980927544064e-7","4.146980927544064e-7","4.146980927544064e-7"
"202906","","","","4.152468306983792e-7","4.152468306983792e-7","4.152468306983792e-7"
"202907","","","","4.0248153254651697e-7","4.0248153254651697e-7","4.0248153254651697e-7"
"202909","","","","4.294956283956708e-7","4.294956283956708e-7","4.294956283956708e-7"
"202911","","","","4.317462867220456e-7","4.317462867220456e-7","4.317462867220456e-7"
"202912","","","","4.227043746141135e-7","4.227043746141135e-7","4.227043746141135e-7"
"202913","","","","4.032249307783786e-7","4.032249307783786e-7","4.032249307783786e-7"
"202914","","","","4.55128429166507e-7","4.55128429166507e-7","4.55128429166507e-7"
"202916","","","","4.539635938272113e-7","4.539635938272113e-7","4.539635938272113e-7"
"202917","","","","4.517058584951883e-7","4.517058584951883e-7","4.517058584951883e-7"
"202918","","","","4.5664074832529877e-7","4.5664074832529877e-7","4.5664074832529877e-7"
"202919","","","","4.776912874149275e-7","4.776912874149275e-7","4.776912874149275e-7"
"202920","","","","4.7172804329420615e-7","4.7172804329420615e-7","4.7172804329420615e-7"
"202921","","","","4.816195655621414e-7","4.816195655621414e-7","4.816195655621414e-7"
"202922","","","","4.6418625743172015e-7","4.6418625743172015e-7","4.6418625743172015e-7"
"202923","","","","4.873802481597522e-7","4.873802481597522e-7","4.873802481597522e-7"
"202924","","","","4.467579799438681e-7","4.467579799438681e-7","4.467579799438681e-7"
"202927","","","","6.368653657773393e-7","6.368653657773393e-7","6.368653657773393e-7"
"202929","","","","4.926310452901816e-7","4.926310452901816e-7","4.926310452901816e-7"
"202931","","","","5.70161716950679e-7","5.70161716950679e-7","5.70161716950679e-7"
"202933","","","","4.3070568267467024e-7","4.3070568267467024e-7","4.3070568267467024e-7"
"202934","","","","3.9753996361469035e-7","3.9753996361469035e-7","3.9753996361469035e-7"
"202935","","","","3.5498572970027453e-7","3.5498572970027453e-7","3.5498572970027453e-7"
"202936","","","","3.640951433681039e-7","3.640951433681039e-7","3.640951433681039e-7"
"202938","","","","3.224288889214222e-7","3.224288889214222e-7","3.224288889214222e-7"
"202939","","","","3.711986948928825e-7","3.711986948928825e-7","3.711986948928825e-7"
"202942","","","","3.88383796234848e-7","3.88383796234848e-7","3.88383796234848e-7"
"202943","","","","3.7505543559746e-7","3.7505543559746e-7","3.7505543559746e-7"
"202944","","","","4.118327581181802e-7","4.118327581181802e-7","4.118327581181802e-7"
"202945","","","","3.9852693589637056e-7","3.9852693589637056e-7","3.9852693589637056e-7"
"202947","","","","4.1934288219636073e-7","4.1934288219636073e-7","4.1934288219636073e-7"
"202948","","","","4.054632825045701e-7","4.054632825045701e-7","4.054632825045701e-7"
"202949","","","","3.9687924413556175e-7","3.9687924413556175e-7","3.9687924413556175e-7"
"202950","","","","4.2269005007256055e-7","4.2269005007256055e-7","4.2269005007256055e-7"
"202951","","","","3.858164063785807e-7","3.858164063785807e-7","3.858164063785807e-7"
"202952","","","","3.876132552704803e-7","3.876132552704803e-7","3.876132552704803e-7"
"202953","","","","3.9439836996280064e-7","3.9439836996280064e-7","3.9439836996280064e-7"
"202955","","","","3.7394977425719844e-7","3.7394977425719844e-7","3.7394977425719844e-7"
"202957","","","","3.119975247045659e-7","3.119975247045659e-7","3.119975247045659e-7"
"202959","","","","3.159729544677248e-7","3.159729544677248e-7","3.159729544677248e-7"
"202962","","","","2.913232890477957e-7","2.913232890477957e-7","2.913232890477957e-7"
"202963","","","","2.7089615173281345e-7","2.7089615173281345e-7","2.7089615173281345e-7"
"202964","","","","2.894975352774054e-7","2.894975352774054e-7","2.894975352774054e-7"
"202965","","","","2.59288100323829e-7","2.59288100323829e-7","2.59288100323829e-7"
"202967","","","","2.829061713782721e-7","2.829061713782721e-7","2.829061713782721e-7"
"202968","","","","2.6383429485576926e-7","2.6383429485576926e-7","2.6383429485576926e-7"
"202970","","","","3.31447665757878e-7","3.31447665757878e-7","3.31447665757878e-7"
"202971","","","","3.11270554220755e-7","3.11270554220755e-7","3.11270554220755e-7"
"203745","0.0000382148427888751","0.0000382148427888751","0.0000382148427888751","","",""
"203749","0.0000027381138352211565","0.0000027381138352211565","0.0000027381138352211565","","",""
"203750","0.0000025257170364056947","0.0000025257170364056947","0.0000025257170364056947","","",""
"203751","0.0000018829492773875245","0.0000018829492773875245","0.0000018829492773875245","","",""
"203752","0.0000021627588466799352","0.0000021627588466799352","0.0000021627588466799352","","",""
"203753","0.0000018925434233096894","0.0000018925434233096894","0.0000018925434233096894","","",""
"203755","0.0000018085124793287832","0.0000018085124793287832","0.0000018085124793287832","","",""
"203759","0.0000018572044382381137","0.0000018572044382381137","0.0000018572044382381137","","",""
"203763","0.0000024805244720482733","0.0000024805244720482733","0.0000024805244720482733","","",""
"203764","0.0000028243675842531957","0.0000028243675842531957","0.0000028243675842531957","","",""
"203766","0.0000068368599386303686","0.0000068368599386303686","0.0000068368599386303686","","",""
"203767","0.000004764851837535389","0.000004764851837535389","0.000004764851837535389","","",""
"203768","0.0000038466737350972835","0.0000038466737350972835","0.0000038466737350972835","","",""
"203770","0.0000027357084491086425","0.0000027357084491086425","0.0000027357084491086425","","",""
"203771","0.00000218345530811348","0.00000218345530811348","0.00000218345530811348","","",""
"203774","0.0000018572086446511094","0.0000018572086446511094","0.0000018572086446511094","","",""
"203778","0.0000017444597233406967","0.0000017444597233406967","0.0000017444597233406967","","",""
"203779","0.0000014595846096199239","0.0000014595846096199239","0.0000014595846096199239","","",""
"203780","0.0000016075462099252036","0.0000016075462099252036","0.0000016075462099252036","","",""
"203787","0.00000808430922916159","0.00000808430922916159","0.00000808430922916159","","",""
"204744","0.00003583364014048129","0.00003583364014048129","0.00003583364014048129","","",""
"204745","0.000023122312995838","0.000023122312995838","0.000023122312995838","","",""
"204746","0.0000051655288189067505","0.0000051655288189067505","0.0000051655288189067505","","",""
"204749","0.00000319362015943625","0.00000319362015943625","0.00000319362015943625","","",""
"204750","0.0000024853866307239514","0.0000024853866307239514","0.0000024853866307239514","","",""
"204752","0.0000023612778932147194","0.0000023612778932147194","0.0000023612778932147194","","",""
"204753","0.000002185567836932023","0.000002185567836932023","0.000002185567836932023","","",""
"204754","0.000002250409352200222","0.000002250409352200222","0.000002250409352200222","","",""
"204755","0.000002233478426205693","0.000002233478426205693","0.000002233478426205693","","",""
"204756","0.0000020160114218015224","0.0000020160114218015224","0.0000020160114218015224","","",""
"204758","0.000002520127054594923","0.000002520127054594923","0.000002520127054594923","","",""
"204759","0.000002625494289532071","0.000002625494289532071","0.000002625494289532071","","",""
"204760","0.0000029044206257822225","0.0000029044206257822225","0.0000029044206257822225","","",""
"204763","0.000004436572453414556","0.000004436572453414556","0.000004436572453414556","","",""
"204764","0.000008209670340875164","0.000008209670340875164","0.000008209670340875164","","",""
"204767","0.000004214405180391623","0.000004214405180391623","0.000004214405180391623","","",""
"204768","0.0000029357622679526685","0.0000029357622679526685","0.0000029357622679526685","","",""
"204770","0.000002072184770440799","0.000002072184770440799","0.000002072184770440799","","",""
"204772","0.000002035670604527695","0.000002035670604527695","0.000002035670604527695","","",""
"204774","0.000002123709464285639","0.000002123709464285639","0.000002123709464285639","","",""
"204775","0.0000019650781268865103","0.0000019650781268865103","0.0000019650781268865103","","",""
"204777","0.0000018603992657517665","0.0000018603992657517665","0.0000018603992657517665","","",""
"204778","0.000001653332560636045","0.000001653332560636045","0.000001653332560636045","","",""
"204780","0.0000013950294714959455","0.0000013950294714959455","0.0000013950294714959455","","",""
"204782","0.0000014634332501373137","0.0000014634332501373137","0.0000014634332501373137","","",""
"204784","0.0000014997837070040987","0.0000014997837070040987","0.0000014997837070040987","","",""
"204785","0.00000235316792895901","0.00000235316792895901","0.00000235316792895901","","",""
"204786","0.000004030250238429289","0.000004030250238429289","0.000004030250238429289","","",""
"204877","","","","0.000002525965555832954","0.000002525965555832954","0.000002525965555832954"
"204879","","","","4.592609172959783e-7","4.592609172959783e-7","4.592609172959783e-7"
"204882","","","","3.5379099472265807e-7","3.5379099472265807e-7","3.5379099472265807e-7"
"204883","","","","2.6635234462446533e-7","2.6635234462446533e-7","2.6635234462446533e-7"
"204884","","","","3.220788187263679e-7","3.220788187263679e-7","3.220788187263679e-7"
"204887","","","","2.462716679474397e-7","2.462716679474397e-7","2.462716679474397e-7"
"204889","","","","1.8839821791516442e-7","1.8839821791516442e-7","1.8839821791516442e-7"
"204890","","","","2.255079465385279e-7","2.255079465385279e-7","2.255079465385279e-7"
"204891","","","","1.9592542344071262e-7","1.9592542344071262e-7","1.9592542344071262e-7"
"204893","","","","2.0299438574511441e-7","2.0299438574511441e-7","2.0299438574511441e-7"
"204894","","","","1.8746267471669853e-7","1.8746267471669853e-7","1.8746267471669853e-7"
